taquigrafía parlamentaria y,15.9267763288
subteniente de infantería,15.914573524
ricardo marín ramos,15.9007513968
relativo al permiso constitucional necesario,15.8970891506
general de división,15.887831989
licenciado primo villa michel,15.8277673546
a vuestra consideración,15.8262171386
gabino vázquez oseguera,15.8137479173
eugenio soto sánchez,15.8115327404
subteniente de caballería,15.7777314187
manuel soberanes muñoz,15.7609927482
eduardo andrade sánchez,15.7530190319
acepte y desempeñe,15.749346089
aurora navia millán,15.736249937
secretaría de relaciones,15.7358438586
cargo de cónsul,15.7234770554
cámara de senadores,15.7132735844
emilio gandarilla avilés,15.7094746443
teniente de infantería,15.6915158799
subteniente de artillería,15.6557499946
juan landerreche obregón,15.6509793888
consideración de vuestra,15.6470576133
dirección general de,15.6397388537
queda sujeto de manera,15.6356941973
secretaría de marina,15.6264815022
de hacienda y 1a,15.6226196015
comisión de impuestos,15.62234045
luis josé dorantes segovia,15.618786038
miguel osorio marbán,15.6184303585
a través de,15.6179036374
enrique gómez guerra,15.6105601018
antonio vega garcía,15.6076199717
de perseverancia de 4a,15.5635327145
teniente de caballería,15.5546737746
suscrita comisión de,15.5466177404
gran comisión de,15.5456574066
presente dictamen favorable al interesado,15.5196134399
funcionarios y empleados del,15.5050554898
comisión de justicia,15.5013457106
regimiento de caballería,15.4911817111
secretario meraz nevárez,15.4882445633
comisión estima que,15.4830535611
suprema corte de justicia,15.4652429617
ley orgánica de,15.4515290641
durante veintisiete años,15.4418583724
blas chumacero sánchez,15.4236539525
honor de someter a,15.4081012915
condecoración señalada,15.4046799903
marcos salmerón salgado,15.3783697479
se concede permiso a,15.3619820128
secretario martínez corbalá,15.3563796362
segunda de gobernación,15.3522436827
comisión considera suficientes,15.3421791867
legión de honor,15.332016557
comisión que suscribe,15.3317464519
orden del día,15.3037159329
documentación que integra,15.2801545943
talleres gráficos de,15.2405140169
comisión somete a,15.2356736447
jaime lópez peimbert,15.1466630391
roberto del real carranza,15.1364664172
conceda permiso al c,15.1334255939
está a discusión,15.1231631659
josé muro saldívar,15.1203338436
venimos a someter a,15.1179532194
santiago roel garcía,15.117896674
que se refiere a,15.1148156206
primera comisión de,15.090554298
al mérito de,15.0842047494
constitución general de,15.0793802745
comisión considera que,15.0780074406
próxima sesión,15.0741916517
sesión próxima,15.0741916517
siguiente acuerdo económico,15.0640788796
secretario gómez rafael,15.0558487809
contaduría mayor de,15.0522581844
gustavo arévalo gardoqui,15.044963145
mayor de infantería,15.0277683885
sala de comisiones de,15.0101292673
constitución federal y,14.9885436666
orden del mérito,14.984584401
trabajadores al servicio del,14.9792655657
máximo contreras camacho,14.951595624
procuraduría general de,14.9415036469
secretaria anderson nevárez,14.9286183599
comisión encuentra procedente,14.9180742535
medalla de honor de,14.9081129875
grado de gran cruz,14.8804151365
secretaría da cuenta,14.8361912902
vicente fuentes díaz,14.8279460465
día 6 del actual,14.8104210974
gobierno de bélgica,14.8048838382
comisión federal electoral,14.8025535046
departamento del distrito federal,14.7636566174
diputados al congreso de,14.7496987579
orden al mérito,14.7483728925
procedencia o improcedencia de,14.7193564804
conclusión de que,14.7183008035
primer distrito electoral del,14.6951818245
día 30 de abril,14.694658003
se procede a tomar,14.6777240382
vicente muñoz castro,14.6653102722
escuela superior de guerra,14.6600079851
solicitante se ajusta a,14.6367264217
empleado venía percibiendo,14.6365472773
tesorería general de,14.6195369538
a proceder a recoger,14.5921352227
rafael rodríguez barrera,14.5542299219
puesto a discusión,14.5202477195
comuníquese al ejecutivo,14.4988972089
se procede a recoger,14.4830380479
documentación que obra,14.4806207947
que al hablar de,14.4770870631
día 17 de junio,14.4623754186
consumo de energía,14.4498492132
humberto velasco avilés,14.4424905173
a costa del interesado,14.4305724573
cargo al erario federal,14.4291978242
del 20 de noviembre de,14.4239731703
ciudad de apatzingán,14.4179708413
del artículo 37 de,14.414518031
jubilación y dictar,14.4068340935
fuerza aérea,14.3907207253
atención a que,14.3819964113
cacho guzmán,14.3633468468
servicios que prestó a,14.3625146737
proyecto de reformas a,14.3241204347
república española,14.312969644
ley de pensiones civiles,14.3066610612
braulio maldonado sández,14.2719964118
grado de general brigadier,14.265350089
amigo predilecto de austria,14.2271962397
siguientes puntos de acuerdo,14.2043603006
presupuesto de egresos de,14.2006452587
empleado continúa prestando,14.1795406011
solicitud se ajusta a,14.1557463147
solicitud se apega a,14.1522740924
que se asienta que,14.1209892486
del decreto que creó,14.1082522538
que al solicitante le,14.0959769045
sueldo que percibía,14.0845611858
secretario crescencio herrera herrera,14.0742842736
que se le conceda,14.0664827153
orden francisco de miranda,14.0438491183
grado de gran oficial,14.0217471141
presente decreto se publique,14.0046853795
artículo de 2a,13.9766704977
resolución definitiva de,13.9637791218
joaquín gamboa pascoe,13.96070532
citado militar causó alta,13.9565076593
de dar cumplimiento a,13.9541657478
que dejó de prestar,13.9272562691
calidad de ciudadano mexicano,13.9192350129
estudio y resolución,13.9142901154
señor presidente de,13.9116471349
david franco rodríguez,13.8938729399
se da lectura a,13.882029428
ciudadanía mexicana del,13.8742464207
proyecto de decreto que,13.8702421869
aceptar y desempeñar,13.8686195959
documentación que contiene,13.857346633
de nuevo león,13.8484808648
unión al c,13.8483118823
orden de leopoldo ii,13.8430754384
república de perú,13.8075831954
gobierno interior del congreso,13.804508526
eminentes servicios prestados a,13.8012174443
manuel flores castro jr,13.800196169
secretario bustillos carrillo antonio,13.7880595024
secretario altamirano marín,13.7805570008
autorice a aceptar y,13.7681963363
territorio de quintana roo,13.7647822972
público hará,13.7478740266
se le han concedido,13.7065113089
votación nominal de,13.6687501565
que puedan aceptar y,13.638802464
del artículo 37 constitucional,13.6356718824
república de chile,13.6218689097
unión remitió a,13.5487561602
a efecto de que,13.5462122575
prosecretario gálvez rocha,13.5134855538
secretaria jiménez lozano,13.4824442295
artículo 6o de,13.4714726439
iniciativa de reformas a,13.4703838092
legislativo y acompaña,13.4603850901
dictamen a discusión,13.4483701146
lectura del acta de,13.4421448815
discusión se aprueba,13.4383608849
república de china,13.4075831954
siguiente proyecto de decreto,13.3803657371
de gobernación solicita,13.358974265
soto solís,13.2823361899
oficialía mayor de,13.2548146519
república de colombia,13.2520276399
que pueda aceptar y,13.2421294708
república de haití,13.2409165288
embajador de méxico,13.2266534792
distrito y territorios federales,13.2244841198
siguiente punto de acuerdo,13.1959988349
vuestra soberanía,13.193639644
república de cuba,13.1921985801
del apartado b,13.1494978008
política de,13.1456758316
banco de méxico,13.1266534792
relativo al permiso necesario,13.0792809315
permite proponer a,13.0388120607
federación de acuerdo,13.035662149
que al respecto establece,13.0294439947
méxico e italia,13.0265993644
se le han conferido,13.0207970232
permiso que se solicita,13.0081444403
facultad que le confiere,12.9956591538
república federal alemana,12.9747893719
ley de jubilaciones a,12.969690483
república de panamá,12.9380179781
grado de primera clase,12.90590209
y de estudios legislativos,12.8824274401
secretario guerrero esquivel fernando,12.8132581497
república de argentina,12.8075831954
licenciado maximiliano silerio esparza,12.8027226319
expediente que se formó,12.7938661509
acordó turnar a,12.7854743146
orden de orange nassau,12.7695647907
decreto del h,12.7639012726
vega domínguez,12.7109287022
lópez portillo,12.6608033106
permite someter a,12.6466865057
artículo 87 del reglamento,12.6384743503
alfonso hernández,12.6355757931
materia económica,12.6224874486
ramón v,12.6158111691
después de,12.5968855609
defensa nacional que suscribe,12.5778023442
fracción b,12.5702839648
e imprímase,12.5505218216
fracción ii,12.4891650837
maría elena,12.4696450619
fracción v,12.4622612
ejército nacional,12.4398290116
estados unidos mexicanos y,12.4387820482
fracción iii,12.4110079467
comisión permanente,12.4094366899
turnado este asunto a,12.3649092631
méxico y francia,12.3621792975
se considera suficientemente discutido,12.3534476641
estudio y dictamen a,12.3018432577
nación de conformidad,12.2629390741
licenciado josé s,12.2591294951
ciudad de méxico,12.2567904655
que existen disposiciones legales,12.2544684997
refugio mar de,12.2089637975
josé vallejo novelo,12.1967678263
dicho país,12.1418437636
felipe gómez,12.1323207795
dirección de,12.1091650061
embajada de méxico,12.0910729548
de infantería,12.0724682608
vuestra consideración,12.0504032455
consideración vuestra,12.0504032455
decreto del congreso publicado,12.0233096618
a través,12.0212492697
distinción respectiva tomando,12.0083851646
puntos de acuerdo,11.9694032805
cámara y,11.9546541558
suscrita comisión,11.9499633726
gran comisión,11.9490030388
dictámenes de,11.9475119806
de caballería,11.9356261555
diputado abraham talavera,11.9135054419
período ordinario,11.8898876404
nuestro país,11.88540812
fracción i,11.8713673884
través de,11.8420897444
comisión a,11.83091174
camarena lópez,11.8242648491
cámara de,11.8121107937
señores diputados,11.7967967632
fracción iv,11.7945628109
condecoración bandera yugoslava,11.7940536412
se concede a,11.7649323234
sánchez mireles,11.7379396668
acuerdo de vuestra,11.7373330381
proyecto de decreto aprobado,11.7189187752
batallón de,11.7124190737
servicios públicos,11.6947061493
comisión se,11.6741275574
comisión considera,11.6603610048
secretaría de,11.6535085293
comisión de,11.6517522147
secretarios del h,11.6486537668
audiencias públicas,11.6437423739
considerando que se cumple,11.6405484643
hoja de servicios,11.6278794099
de relaciones exteriores,11.6276253311
ricardo cabrera duke,11.6062271062
pensión vitalicia,11.5616961271
permiso al c,11.5390859712
se pregunta a,11.5333978203
teniente coronel de,11.5187322898
comisión dictaminadora,11.5166363085
propia cámara,11.4937172955
al mérito,11.4875503817
comisión que,11.4727442827
durante treinta y,11.4625993074
jubilación forzosa,11.4497501848
acción nacional,11.4359837788
a discusión,11.4218870638
que se concede,11.4067648661
día de,11.3988833552
pérdida de,11.3850045848
rodríguez alcaine,11.3837719298
manuel zorrilla rivera,11.3826858119
período inmediato,11.3815543071
sujeto de manera,11.3739492308
artículo 3o,11.3646008033
copia certificada del,11.3549212598
bernardo norzagaray a,11.3497269365
dígase a,11.3476835328
está discusión,11.3473492728
hechos expresados y considerando,11.3468407871
tomás algaba,11.3462060359
archívese este expediente,11.3397651282
año i,11.3163488089
josué benignos h,11.3066287879
se turna a,11.2948436035
gran cruz de,11.2762738454
organización de,11.2614386815
mérito a,11.2589113485
año de,11.2580735992
año de 1953,11.2580735992
año de 1914,11.2580735992
constitución federal,11.2493459367
son válidas,11.2413614468
gobierno interior del,11.2086841149
expedición de,11.2038801742
general de brigada,11.1272282154
presupuesto del territorio,11.1110456664
integración de,11.1101781773
franco rodríguez,11.105994152
grado de gran,11.0947008508
tesorería de,11.0889631062
afirmativa sírvanse manifestarlo,11.0856825257
mérito de,11.0797518232
seguridad social y,11.0770318816
diputado octavio a,11.0747413806
joaquín gamboa,11.0746293706
además de,11.0637893654
representación de,11.0537407875
a proceder a,11.0476907782
permitimos someter a,11.0440790659
aprobación del,11.0408743473
número de,11.0350293678
consideración y,11.0293382496
desempeño de,11.0127761381
resolución de,11.0113981694
distrito electoral del,10.9943944229
de gobernación,10.9845556604
rama austríaca,10.9786324786
construcción de,10.977124956
cámara solicitando,10.9654564259
atención a,10.9643499755
favor del c,10.9591466667
pensión de $ 15,10.9478241791
pensión de $6,10.9478241791
pensión de $ 5,10.9478241791
pensión de,10.9478241791
celebración de,10.9435115106
se procede a,10.9385936035
jubilación voluntaria,10.9363232323
solicitud del c,10.9356782793
crédito,10.9308101032
documentación que,10.9165182306
se dirigió a,10.9099951186
términos de,10.904910778
que percibía,10.900777402
comisiones unidas 1a,10.895454195
sección de,10.8949939904
consideración de,10.8867948875
fuentes rodríguez,10.8844781445
setecientos cincuenta pesos,10.87864607
comisión no,10.8731897896
razón de,10.8658717591
procede a recoger,10.8640083375
15 de enero del,10.8637738289
que se transcribe,10.8431277591
del distrito federal,10.8413265204
jubilación le,10.8364366435
iniciativa del c,10.8305111648
del 20 de noviembre,10.8273188025
senador florencio salazar,10.8249865772
que estén,10.8229225378
de reformas a,10.8181204347
del artículo 37,10.8178636632
del artículo,10.8178636632
proceder a recoger,10.8163213296
muerte del c,10.7869434425
pensión le,10.7866367578
pensión que,10.7688162471
honor de rendir,10.7672057462
certificación de,10.7506543678
presente año,10.7447525648
que se concedió,10.721607653
toda vez que,10.7202998354
real orden de,10.7114094629
consideración que,10.7077869555
alfonso castillo borzani,10.7010097452
orden del libertador,10.69593139
votación de,10.6864716755
a partir de,10.6697655581
que dicho decreto,10.6675878191
15 de julio de 1964,10.6666815166
competencia del c,10.6647342768
se le conceda,10.6488362795
grado de primera,10.6395977422
ley federal del,10.6350805345
condecoración de,10.6260021267
forma honorífica,10.5998371563
grado de comendador,10.5995298361
que somete a,10.5982222336
formación de,10.5947720148
equidad y justicia,10.5887912258
excepción de,10.5863686535
día 1o,10.5833448672
jorge huarte osorio,10.5796148968
francisco ortiz mendoza,10.5773649758
reitero a ustedes,10.5735811751
creación de,10.5625591297
luis priego ortiz,10.5419286967
no habiéndola,10.5340010336
inciso iii de,10.5292318836
guarnición de,10.52287659
julio campos razo,10.5011505588
28 de abril de 1952,10.4890833834
proyecto de decreto,10.4525957511
condecoración que,10.4469941946
amigo de austria,10.441481954
policía francesa,10.4360225369
alto costo de,10.4358152069
del congreso de,10.4331432136
grado de caballero,10.432938516
proposición de,10.4325988122
invasión norteamericana,10.4238879552
representación nacional,10.4173310681
sesión de,10.4152377011
resolución implique,10.4147438017
herencias y legados,10.4058643966
ex empleado de,10.4005153716
se da cuenta,10.3983668392
aprobación de,10.3968642803
se ruega a,10.3948436035
salud pública,10.3877418061
21 de septiembre de 1921,10.383784926
gobierno de chile,10.3789597623
resolución definitiva,10.367124754
primer magistrado de,10.3664072866
dar cumplimiento a,10.35751138
vez de hacerlo,10.3568241073
proyectos de decreto,10.3508510703
comisiones que suscriben,10.3338903165
mayoría de,10.3277683885
señor presidente,10.3149927672
relación a,10.2866320749
artículo 2o,10.2754750906
3 de agosto de 1962,10.2726738149
punto de acuerdo,10.2682288489
ley del impuesto,10.2642024464
17 de junio de 1959,10.256800799
se turnó a,10.2553087197
nuevo león,10.251826497
sesión secreta,10.2471547619
consulado general de,10.2448752742
secretario santa ana,10.2421347846
abandono del asunto,10.2412832466
manuel hinojosa ortiz,10.221176015
puedan aceptar y,10.2211560282
17 de octubre de 1952,10.2199044802
de enero de,10.219763762
de enero de 1947,10.219763762
presidencia del c,10.2046795083
proyecto de ley,10.19987659
caso de que,10.1997312671
sección cuarta,10.1983396226
distrito y territorios,10.1941810895
guillermo corssen luna,10.1904761905
gobierno de yugoslavia,10.1787091357
artículo 15 de,10.1738535963
artículo 43 de,10.1738535963
artículo 71 de,10.1738535963
artículo 37 de,10.1738535963
artículo 6º de,10.1738535963
artículo 4o,10.1681083194
que le otorgó,10.138827668
partido revolucionario institucional,10.1313113604
se consulta a,10.1281769368
grado de oficial,10.1278419222
reiteramos a ustedes,10.1215687912
que se encuentran,10.1177572273
sueldo y compensaciones,10.1174259581
sesión solemne,10.1148796296
este decreto entrará,10.113534764
dado de baja,10.1118058829
de michoacán,10.1101781773
servirá de base,10.0961904024
se le concedieron,10.0915336939
votación nominal,10.0720957887
servicios prestados a,10.0512174443
rafael espinosa flores,10.03625718
siguiente proyecto de,10.0304243537
a nombre de,10.0246421739
tribunal fiscal de,10.017336858
ciudadano mexicano solicitante,10.0054356856
que se dicte,9.99963910914
artículo 5o,9.99942145075
gobierno de haití,9.9980073813
diputados federales celebradas,9.99686318652
sentido de que,9.99302420778
permiso de referencia,9.99100135451
inciso i de,9.98959132531
miguel estrada iturbide,9.98023360288
fernández,9.9684423676
ernesto gallardo s,9.95644413109
república y,9.95012655759
gobierno de cuba,9.94928943258
más sobresaliente,9.94533667381
pasa al senado,9.94362245808
al gobierno otorgante,9.94021454189
fernando guerrero esquivel,9.93053231767
objeto de que,9.92606550941
que facultan a,9.92073305607
nación de,9.9145784184
artículos 4o,9.88152739735
grado de placa,9.88079565888
artículo 6o,9.87481827615
distinción respectiva,9.87088516458
ciudadano presidente de,9.86960520889
propietario y suplente,9.8687530231
que le confiere,9.86662689576
instituto nacional de,9.85235356154
sueldo mensual de $ 3,9.84565554286
ley electoral federal,9.84467787988
pasa al ejecutivo,9.84256544889
países bajos,9.83701313229
precepto invocado y,9.82882735954
pueda aceptar y,9.824483035
no reelección,9.82441752405
proyecto de declaratoria,9.82060308572
orden nacional de,9.81772152691
arturo luna lugo,9.81149172428
república de,9.80758319545
federación y,9.79778956665
alfredo medina guerra,9.79347909474
gobierno del ecuador,9.78221352668
que deben aplicarse,9.7747892929
o sea hasta,9.76557029169
registro de oradores,9.75915436777
gobierno de rumania,9.75217404797
adolfo christlieb ibarrola,9.75059080704
pasan al senado,9.73309614229
sesión celebrada,9.72745032841
solicita pensión,9.72558841597
que le confirió,9.72308657259
méxico d,9.72308087241
congreso general de,9.72305262651
ía injusto concederle,9.70914722637
gobierno de nicaragua,9.70753119082
comendador le confirió,9.70417431405
artículo 8o,9.70219922853
gobierno de italia,9.69702698914
gobierno de panamá,9.69510883058
según declaró,9.68331034483
que causó baja,9.6763876945
baja california sur,9.67082719083
unidos mexicanos y,9.66772159229
oficialía mayor,9.6581602841
unión interparlamentaria,9.65627560051
instituto cultural austro,9.65303030303
hecho de que,9.65066443989
económica,9.64470967082
reino unido de,9.63469784603
ciudadanía mexicana,9.63358198603
que motive debate,9.61273415506
antonio tenorio adame,9.60141869001
juárez,9.57612805028
corona de oro,9.57503274615
que faculta a,9.56925650714
gobierno de argentina,9.56467404797
alejandro carrillo marcor,9.55964576165
alejandro peraza uribe,9.54792529613
enrique sada baigts,9.54382588096
siguientes términos,9.54321343031
términos siguientes,9.54321343031
virtud de que,9.53562781775
sírvanse manifestarlo,9.53395838775
sesión efectuada,9.53023977505
heliodoro charis castro,9.52892561983
gobierno de venezuela,9.5283104116
texto del convenio,9.52702807108
enrique bautista adame,9.52564406278
estrella de oro,9.52503274615
iniciativa del ejecutivo,9.5205140161
de servicios fijado,9.51967696664
gonzález,9.5189637899
ejercicio fiscal de 1965,9.51312723599
ejercicio fiscal de 1953,9.51312723599
gobierno de noruega,9.50585051856
unión de,9.50292996828
lazos de amistad,9.4964860176
gobierno de suecia,9.49490660611
gobierno de francia,9.49098983744
ramírez,9.48942765828
ejército,9.47958436327
oficial mayor de,9.47900075883
pericles namorado urrutia,9.47368421053
ley de amparo,9.46310735922
vista de que,9.46110931417
demás,9.45620603585
