materia de fuero federal,13.8517473682
dictamen a discusión,13.8312266493
ley de jubilaciones a,13.8308514603
puerto de mazatlán,13.8257282444
que puedan aceptar y,13.825276996
presente les acompaño,13.8131097771
anexos a que se,13.8096863559
comisiones unidas de hacienda,13.8095933734
secretaria de gobernación,13.8074414165
república y a,13.7999842575
cumplimiento de preceptos legales,13.7830496173
turne al senado de,13.7803375144
plenipotenciario de méxico,13.775616326
diputado alfredo ruiseco avellaneda,13.763711477
jacinto guadalupe silva flores,13.7569855137
iniciativa de reformas a,13.7438346191
república española,13.7340953384
hernández loza,13.7296512266
respeto al derecho ajeno,13.7232284621
señor presidente de,13.7205702712
anexo a que se,13.7180196892
proyecto de decreto que,13.7117358027
proyecto de decreto de,13.7094077596
proyectos de decreto que,13.6902700945
sección consular de,13.6890907235
lectura del acta de,13.6878141941
secretario de gobernación,13.6816682513
comuníquese al ejecutivo,13.676871452
que reforma y adiciona,13.6721282814
defensa nacional dirigió a,13.6692088115
xlix legislatura del h,13.6507423966
gobierno interior del congreso,13.6196714447
presente se acompaña,13.6175964908
gobernador constitucional interino del,13.6066954194
primer distrito electoral del,13.5908649439
de guerrero invita a,13.5786735192
gobierno de bélgica,13.5759249877
adjunto al presente me,13.5721564677
medio de cédula,13.55474943
seguridades de mi,13.5192831204
del gobierno de francia,13.5119109129
secretario real encinas carlos,13.5067288406
fernández p,13.49504716
departamento del distrito federal,13.4911337065
se suplica a todos,13.4891589618
secretario bustillos carrillo antonio,13.4582036688
unanimidad de dieciocho votos,13.4570957684
según comprueba previamente,13.4556731596
república de finlandia,13.4356362908
que pueda prestar servicios,13.4280648629
unanimidad de diecisiete votos,13.4165160583
conocimiento y efectos consiguientes,13.4111118565
lópez mateos,13.40723829
banco de méxico,13.3938159346
período ordinario,13.3814534621
período extraordinario,13.3539205236
condecoraciones que les confirieron,13.3389853152
segunda lectura al dictamen,13.3117450977
grado de gran oficial,13.3078976199
siguientes puntos de acuerdo,13.2908912389
cargo de ministro de,13.2879681291
primera lectura al dictamen,13.2799409995
defensa nacional envía,13.2665121822
mayoría de votos,13.2369960075
segundo distrito electoral del,13.227551427
sesión celebrada hoy,13.2070715776
nueva ley federal del,13.1973996943
vuestra soberanía,13.1759703952
oficialía mayor de,13.1698082868
pasan al senado de,13.1447635172
república de chile,13.1387310684
aceptar enmiendas al convenio,13.1349968364
atenta consideración,13.1158206787
consideración atenta,13.1158206787
unanimidad de diecinueve votos,13.0941279986
de querétaro arteaga,13.0935880258
seguridades de nuestra,13.0864329351
secretario crescencio herrera herrera,13.0658785738
defensa nacional manifiesta a,13.0367450433
raúl de,13.0322890254
proyectos de decreto reservados,13.0296406322
remito a usted,13.0259598952
turno e imprímase,13.0248556122
república de china,12.9997700294
xliv legislatura constitucional del,12.9955826872
rodríguez alcaine,12.9566412977
estados unidos mexicanos y,12.943749564
atenta y distinguida,12.9436711625
embajador de méxico,12.9231513051
rómulo o,12.9210284972
república de guatemala,12.9160965601
distrito y territorios federales,12.8817663596
interesado pueda aceptar y,12.8804809834
acta y anexos de,12.8646911216
política del,12.8645817942
ministerio público,12.8538425271
permanente del h,12.8512228267
república de austria,12.8497700294
puestos de pie todos,12.8486387729
tercer informe de gobierno,12.8301216949
dictamen de primera lectura,12.8210087252
convención de aguascalientes,12.8207736023
segundo informe de gobierno,12.8187711202
apertura y clausura de,12.8158626115
república de nicaragua,12.8098540631
sabines gutiérrez,12.7976744186
república tuvo a,12.7969658198
palacio de bellas artes,12.7903743964
abogado al gobierno de,12.7866851025
proyecto de decreto suscrito,12.7854858813
pasa al ejecutivo federal,12.7765042152
representar a méxico,12.7729838069
república de colombia,12.7680239977
pueblo de méxico,12.7430222838
soberanes muñoz,12.7005528974
proyecto de decreto presentado,12.699088008
a continuación,12.6925945694
secretario uruchurtu gustavo p,12.6864941164
república de haití,12.6833279809
del país,12.6780555689
josé rodríguez,12.6715535784
ramón v,12.6622118503
digno conducto de ustedes,12.6256373777
estados de baja california,12.6107092673
garabito martínez,12.6064594549
cargo de secretario de,12.5926136831
secretario guerrero esquivel fernando,12.5750569975
república de argentina,12.5549521023
enrique rodríguez,12.5383396264
república de venezuela,12.5266803285
nuestro país,12.5260375416
libre y soberano,12.524785818
república de francia,12.5226063172
primer período,12.5188849839
dirigido a ésta,12.5035014686
ordinario de sesiones,12.5031214896
república italiana que,12.5020980726
después de,12.4982162726
distinguida consideración,12.4848199929
consideración distinguida,12.4848199929
obras públicas,12.4785186385
extraordinario de sesiones,12.4755885511
república de panamá,12.4698998996
secretario general de gobierno,12.4470613134
vega domínguez,12.4424992964
fomento agrícola,12.4404566022
seis años,12.4333295642
política de,12.4211171402
puente díaz,12.4126501653
ceremonia que tendrá lugar,12.4088526139
presupuestos y cuenta,12.3979085218
rodrigo gómez,12.3890079741
período de,12.3865879399
auténtico de,12.3470203168
través de,12.3336370016
comisión permanente,12.3301692135
licenciado josé s,12.3227388609
y se cita,12.3059007617
grado de primera clase,12.2956467881
de relaciones exteriores,12.2816632762
ciudad de méxico,12.2590721837
directiva que funcionará durante,12.1906488143
belisario domínguez,12.1818476673
oportunidad se remita a,12.1684993902
pasan al ejecutivo federal,12.1638312746
segundo período,12.155571467
iniciativa del ejecutivo federal,12.1504273271
ejército nacional,12.1351076604
próximo pasado,12.1299743607
miguel alemán,12.1297419495
arquitecto oscar h,12.123196443
iniciativa de decreto enviada,12.1220434249
acción social,12.0962788862
sesión anterior celebrada,12.0930264103
llevada a cabo,12.090845979
fecha 3 del presente mes,12.0770289392
presentes ponerse de pie,12.0762752689
república de ecuador,12.0647560238
se refiere a,12.056695159
y desempeñar,12.0502291677
maría elena,12.0319891545
próximo jueves,12.0269031077
riva rodríguez,12.0241470185
siguiente proyecto de decreto,12.0225495782
dispensa de trámites,12.0173804593
acción de,12.0090946465
embajador extraordinario y,12.0061149528
fracción vii,11.9964305792
carlos chávez,11.9882087574
secretaría del,11.9829310007
proyecto de decreto aprobado,11.9814517587
período comprendido,11.9656324426
constitución local,11.9649700658
afirmativa sírvanse manifestarlo,11.9540731636
juan josé osorio,11.9400188488
secretaría a,11.9344643347
fracción v,11.9301828366
subsecretario encargado del despacho,11.9280421132
lópez serna,11.9133234827
embajada de méxico,11.9073790252
licenciado ernesto p,11.9058759973
se turna a,11.9056275542
petróleos mexicanos,11.8811364914
peña ortega,11.8713198909
pensión a,11.8686095991
cuatro dictámenes,11.8634782329
tres dictámenes,11.8557846793
secretaría informa,11.8426553001
características de,11.8418755463
echeverría alvarez,11.8408152034
comisión a,11.8302089823
peña orantes,11.8277301473
consideración de,11.8210379189
maría de,11.8148734435
soberanía de,11.790139042
carácter devolutivo,11.7820980059
administración de,11.7789212598
refugio mar de,11.7723267244
luis echeverría,11.7657485054
américa latina,11.7648766737
mario colín,11.7618077578
desarrollo económico,11.7617917391
panteón civil,11.7584836002
día de,11.7523678023
solicitar del h,11.7454404422
mario moya palencia,11.7447241812
se turnan a,11.7318973955
e imprímase,11.7287391074
enviado al h,11.7271883575
soviet supremo de,11.7268498062
diputación permanente,11.7172073996
tuxtla gutiérrez,11.6865116279
siete dictámenes,11.6864941059
plan de guadalupe,11.685943249
partido popular socialista,11.6832434307
licenciado josé t,11.6819573217
ratificación de,11.681653569
que se refiere,11.664025214
suprema corte de,11.6612442365
joaquín bernal,11.6592298579
salón de,11.6421005806
próximo 1o,11.6354938413
gran bretaña,11.6334630471
primer año,11.6313050553
secretaría presenta,11.6265836765
copia certificada del,11.6248057162
compañeros diputados,11.6173284624
quincuagésima legislatura,11.6028014414
gran comisión,11.5966431074
da a conocer,11.5955872901
acepte y use,11.5857498912
les envío,11.5708251636
acompañado de,11.5629897727
novecientos cincuenta y,11.5404349686
recibo y resérvese,11.5404020745
secretaría de,11.5394663466
producción y,11.5385472268
distribución de,11.5243451912
fracción ii,11.5238800645
a discusión,11.5151482179
desempeño de,11.5103640166
últimos años,11.5045269752
año de,11.4990080113
año de 1953,11.4990080113
presidente y vicepresidente de,11.4981354878
túrnese a,11.4873088623
otros países,11.4838064074
comunicamos a usted,11.478956842
pensión de,11.473611611
atención a,11.4722670037
presidente de méxico,11.4680307396
adolfo ruiz cortines,11.4416005027
acción nacional,11.4395619977
comisión que,11.4375390373
término de,11.4369262588
comisión de,11.4352109942
al mérito,11.43382681
permitimos someter a,11.4330776619
ramón beteta,11.4325939599
día 1o,11.4302799008
enrique bautista adame,11.4211045365
siguiente punto de acuerdo,11.4210412647
licenciado federico a,11.4119348297
se concede a,11.4115415546
que se transcribe,11.4111971474
consultor jurídico,11.4058092618
se sirva solicitar,11.399127934
año iii,11.3963730996
árez del solar,11.3939113812
año i,11.3887602722
dictámenes de,11.3859629597
a proceder a,11.3855874806
rogándole se,11.3845451897
da lectura a,11.3817984169
dirección general,11.3797322224
secretarías de,11.3675786799
y al c,11.3612156804
comisión escrutadora,11.3491269537
asistencia pública,11.3482870364
josé vallejo novelo,11.3456937799
santiago velasco ruiz,11.3455139373
comisión designada,11.3366945213
se acompaña,11.3335200577
ruego a usted,11.3330948162
`ruego a usted,11.3330948162
señores senadores,11.3260837413
de gobernación,11.3252985594
propia confederación,11.3187020919
documentación a,11.3152037457
me permito enviarles,11.3112480004
constitución de 1917,11.3109097066
constitución de,11.3109097066
propósito de,11.3105289578
fracción xiv,11.3037395493
trece horas se levanta,11.2938140681
rubén vizcarra,11.2853830456
san luis potosí,11.2802284176
protección de,11.2792471519
vez más,11.27842313
concede permiso a,11.2725035219
conocimiento y fines,11.2712908571
asistencia del c,11.2698120819
general de brigada,11.2678288819
del conocimiento de,11.2633030297
roque vidal rojas,11.2621926736
que envía,11.2583290145
sesión anterior efectuada,11.246474159
a partir de,11.2428417447
último año,11.2397507976
participación de,11.2268468815
señores diputados,11.2265614091
*señores*diputados,11.2265614091
juan figueroa torres,11.2229164775
eugenio morales mireles,11.2047743494
invitación a,11.2039731603
cámara y,11.2029265971
maría w,11.1963569706
solución de,11.1918643727
cincuenta y ocho,11.1892766241
se procede a,11.1881839452
mañana a,11.1835312638
copia certificada de,11.1813410622
de puntos constitucionales,11.170575739
previsión social,11.1703529603
cámara a,11.1683676753
landerreche obregón,11.1676123506
construcción de,11.1657232377
fuente rodríguez,11.1556966284
del sindicato de,11.1471642665
destino al h,11.1441248456
ambas cámaras,11.1432282497
condecoraciones de gobiernos extranjeros,11.1370932711
ernesto gallardo s,11.1365745027
1 caja cartón,11.1333007761
aprobación de,11.1307018132
*son*válidas*,11.1297867523
son válidas,11.1297867523
organización de,11.1258043795
fracción iv,11.1227871683
del artículo,11.1146029858
del artículo 76,11.1146029858
del artículo 37,11.1146029858
expresión de,11.1109464983
proceder a recoger,11.1061155727
disposición de,11.105257074
antonio bustillos carrillo,11.1018339768
puertas del recinto,11.098383514
que asista a,11.0950732627
conocimiento de ustedes,11.0858046614
séptimo distrito,11.0803941553
transmisión del,11.0779154259
policía de,11.0778642672
atención de,11.0772690155
además de,11.0715539519
licenciado josé m,11.0687367874
instalación de,11.0680172054
más que,11.0652250928
secretaría declara,11.064053322
más de,11.0628970497
ías pámanes,11.0549931309
realización de,11.0541832133
catorce horas se levanta,11.0515149255
comisión cumple,11.0471293039
se da cuenta,11.0395341756
párrafo anterior,11.0362832269
opinión de,11.0310853872
aplicación de,11.027613165
carlos osorio aguilar,11.0267173808
soberano de guerrero,11.0220411058
exaltación de,11.0190661565
que se concede,11.0188716096
se pregunta a,11.0103582333
reitero a usted,11.0079264786
fracción iii,11.0053353962
toda atención,11.0049063888
fracción i,10.9977225688
satisfacción de,10.9963142605
ricardo cabrera duke,10.9954202142
que le otorgó,10.9907603064
sesión ordinaria,10.9893422649
que asistan a,10.9798135225
resolución de,10.9776460381
guardia de honor,10.9764962709
mérito de,10.9748945357
ministerio de ley,10.9649560469
servicios del c,10.9636598075
diputado luis m,10.9455587093
suscrita comisión,10.9444722991
*que*estén*,10.9387644902
que estén,10.9387644902
a pesar de,10.9320309339
segunda lectura a,10.9317323801
santos cantú salinas,10.9282051282
asistencia de ciento,10.9269442001
documentación que,10.9225338007
josé ortiz avila,10.9202762675
artículo 3o,10.9189769991
josé casahonda castillo,10.9146554555
fracción b,10.9137006068
permiso al c,10.9119316438
gran cruz de,10.9111411154
diputado octavio a,10.9110978605
raymundo flores bernal,10.9104876092
próximo receso,10.9078152698
se remita a,10.9061805496
fernando magro soto,10.9055510376
vicente lombardo toledano,10.9052622415
lista que pasó,10.9050196002
reitero a ustedes,10.900436244
primera lectura a,10.8999282819
de león,10.8986129662
orden del libertador,10.8975349341
gobierno de perú,10.8971191431
de justicia de,10.8966074139
15 de enero del,10.8945945161
elección de,10.8896955271
comunicación de,10.8849705224
del congreso del,10.8813872346
tendrán a,10.8778608983
comisión respectiva,10.8766945213
autorización correspondiente,10.8765820023
invita a usted,10.8757577245
comisión dictaminadora,10.8741413298
juan antonio moll,10.8738050034
angel pacheco huerta,10.8473053739
inauguración de,10.8435853872
economía nacional,10.8397710124
se suplica a,10.8394774331
palmas académicas,10.835800185
ingeniero marte r,10.8312164626
propia constitución,10.8297764113
diputación de,10.8222491803
que conceden permiso,10.8172529099
designación de,10.8166370067
fernando campos montes,10.8143500042
útiles se adjunta,10.8127286129
licenciado rafael fuentes,10.8122553543
invitación de,10.8089751722
puntos de acuerdo,10.8085382978
de michoacán,10.8068823671
intervención de,10.798615875
6 cajas cartón,10.7907919108
herrera y j,10.789881909
creación de,10.7895179269
francisco ortiz mendoza,10.786057506
senador florencio salazar,10.7845975507
facultad que a,10.7791865632
cámara que,10.7756977303
fines legales procedentes,10.7755430831
cámara de,10.7733696872
de yucatán,10.7701056575
antonio ponce lagos,10.768481717
reiterar a usted,10.7654874542
petición de,10.7498353872
número de,10.7453843487
transcribo oficio que,10.7444686002
sesión solemne,10.7357832645
representación de,10.7271081145
a solicitud de,10.7184466458
señores legisladores,10.7173448192
artículo 2o,10.7164516461
reiterándoles mi,10.7101420246
correspondiente al segundo,10.705986483
mes de mayo,10.7020044835
votación de,10.7002690923
artículo 7o,10.6942885255
décimo distrito,10.6926508097
solicitud del c,10.6840903893
seguridad social y,10.6799876877
artículo 4o,10.6789376483
condecoración que,10.6757868762
honorable cámara,10.6737013818
que nadie haga,10.6735717887
condecoración de,10.6734588331
*condecoración*de*,10.6734588331
artículo 93 de,10.6711383318
artículo 27 de,10.6711383318
artículo 168 de,10.6711383318
artículo 62 de,10.6711383318
artículo 79 de,10.6711383318
artículo 20 de,10.6711383318
artículo 37 de,10.6711383318
se ruega a,10.6703894589
muerte del c,10.6655318202
gobierno interior del,10.6622464639
millones de pesos,10.6576142173
interior del congreso,10.6539515622
antonio melgar aranda,10.651608652
promulgación de,10.6411397351
francisco javier alejo,10.6355681403
razón de,10.6355496729
a efecto de,10.6320309339
daniel mora ramos,10.6302598148
rafael castillo castro,10.6290314191
dirigido al suscrito,10.6269213905
dando a conocer,10.6240186627
se invita a,10.6216121102
sino también,10.6207250139
que preste servicios,10.6201629795
reiteramos a usted,10.6172521601
grado de gran,10.6138913107
enrique dupré ceniceros,10.612658081
levantándose ésta,10.6099101096
sírvase manifestarlo,10.6065612673
términos de,10.6062435279
ocasión de,10.6053909428
constitución federal,10.5996872454
servicio de transportes,10.5992442595
documentación relativa,10.5984105962
secretarios del h,10.5903914703
pascual aceves barajas,10.5859909713
arturo luna lugo,10.5762713298
comisión asunto,10.5748577866
que se comunica,10.5739944756
designa comisión,10.572212916
nuevo león,10.5675964933
países bajos,10.5641645622
lectura del informe,10.5557312202
presidente del h,10.5548200823
que se efectuará,10.5485024034
dar cumplimiento a,10.5459596021
votación nominal,10.5346937959
depósito de,10.5328584302
protestamos a usted,10.5277096765
manuel hinojosa ortiz,10.5253636791
nación os,10.5181460773
manuel orijel salazar,10.5165241436
reiteramos a ustedes,10.5097619255
se turnó a,10.5000597886
copias certificadas de,10.4942109173
josé villarreal corona,10.4894261859
artículo 8o,10.4761512706
mayoría de,10.4758019777
integración de,10.4720576095
que se adiciona,10.4711718949
a nombre de,10.463705142
fundación de,10.4581687206
sesión de,10.4561345998
servicios prestados a,10.4531838016
del gobierno de,10.4462174823
artículo 6o,10.4453047857
artículo segundo,10.4401218589
del congreso de,10.4379225806
dieciocho fojas útiles,10.4351255809
que se propone,10.4336718949
carestía de,10.4320309339
costal de yute,10.4297092127
protestamos a ustedes,10.4202194418
proposición que,10.4197166218
proposición de,10.4173885787
veinte fojas útiles,10.416768093
sesión secreta,10.414128194
mayor de edad,10.4071151029
diecisiete fojas útiles,10.3945458708
que se dispuso,10.3939660126
unanimidad de ciento,10.391612351
cualquiera que sea,10.387818875
se continúa,10.3799132685
sesión extraordinaria,10.3776181269
primer distrito del,10.373997474
solicitudes de permiso,10.3680167196
federación y,10.3666509844
pueda aceptar y,10.3534539563
artículo 1o,10.3490504303
sírvanse manifestarlo,10.3490311468
*sírvanse*manifestarlo,10.3490311468
ley del impuesto,10.3485808358
vista de que,10.3476943222
acuerdo del c,10.3423275854
josé carrera franco,10.3416890006
expedición de,10.3407444781
artículo 5o,10.3401218589
presupuesto de egresos,10.3379609173
iniciativa del c,10.3374976862
rafael arriola molina,10.3321034507
primer magistrado de,10.320273386
luciano arenas ochoa,10.3168788307
luis ordorica cerda,10.31276418
culiacán rosales,10.3121012273
doctor ignacio bernal,10.3091004987
agricultura y fomento,10.3049738353
puedan aceptar y,10.30443248
solicitud de permiso,10.3037215311
mes de abril,10.2952852314
propia cámara,10.2922363919
encontrándose a,10.2883839645
asuntos indígenas,10.2860312293
minuta proyecto de,10.2836808501
carlos villamil castillo,10.2827745395
ernesto brown peralta,10.2818383367
mes de diciembre,10.2816248177
josé ricardi tirado,10.2803258145
proyecto de ley,10.2712459652
comisiones revisoras de,10.2705447327
*sección*de*,10.2697358847
mes de octubre,10.2692878054
cámara legislativa,10.2683667278
telegrama del c,10.2680450477
presente año,10.2645679715
grado de caballero,10.2619850526
de abril de 1964,10.2560805648
de abril de 1958,10.2560805648
se han agotado,10.254890871
artículos 2o,10.2442608434
pasa al senado,10.2389199848
ricardo luna morales,10.2388556238
secretario de relaciones,10.2354495451
habrá de rendir,10.2331814907
roberto barrios castro,10.2266658686
fernando guerrero esquivel,10.2186873055
primer informe de,10.2163647546
y prosperidad de,10.2120444012
gestión administrativa,10.2095952676
orden nacional de,10.2095057171
nación me,10.2093960562
caja de madera,10.2086687808
se designa a,10.2068602345
artículos 4o,10.2067468457
artículo 9o,10.2026218589
señor presidente,10.2020537983
se declara que,10.2017753432
relación a,10.2010463931
proyecto de decreto,10.1908912867
que se nombre,10.1903461031
mariano ordorica burgos,10.1849256293
licenciado benito coquet,10.1818423598
que le confirió,10.1776703848
se consulta a,10.1737194623
designación hecha,10.1711364068
fausto zapata loredo,10.1702272882
artículo 76 constitucional,10.1700299827
proyectos de decreto,10.1694255784
gobierno de chile,10.1660545372
mes de noviembre,10.1641037211
nombramiento del c,10.1616746774
representación nacional,10.1575754657
licenciado noé palomares,10.1555777408
méxico d,10.1527791872
gobierno de cuba,10.150903022
jorge huarte osorio,10.1485396236
amilpa rivera fernando,10.1424903061
del acta de,10.1410988656
anexos del c,10.1351746774
protesta del c,10.1350484147
que se solicita,10.1288767366
ley federal del,10.1204766174
alejandro peraza uribe,10.1163454318
fernando riva palacio,10.1026649319
caleb sierra ramos,10.1017290895
según consta,10.1002514046
presidente echeverría,10.098383019
ejercicio fiscal de 1965,10.0971951516
distinción respectiva,10.0967243197
ley que crea,10.0959265918
comisiones permanentes de,10.0931253778
impresión de,10.0919406504
de congreso general,10.0823967198
de que rindan,10.0793609889
invitados de honor,10.077661772
diecinueve fojas útiles,10.0721578111
y resérvese,10.0703559915
documentación anexa,10.0683559514
al gobierno otorgante,10.0681686296
secretario luis f,10.0529692884
que se reforma,10.0493822774
sentido de que,10.0461177457
favor del c,10.044271536
hilario carrillo gasca,10.0369078756
que se reforme,10.0296396368
instituto nacional de,10.0271333246
alberto jaimes miranda,10.0244047619
benito palomino dena,10.0071872572
este decreto entrará,10.0068397928
de que rinda,10.0036467032
mes de septiembre,10.002904279
guillermo corssen luna,9.99671323192
grado militar que,9.9956767083
rodolfo alavez flores,9.99464350872
escrito del c,9.99226927195
trámite de enterado,9.98234213253
a ustedes presente,9.98207365274
poner de manifiesto,9.98023896093
que les confiere,9.97910094317
xliv legislatura del,9.97817456341
alfonso navarrete tappan,9.97812525021
casa de orange,9.97704181852
consulado general de,9.97402834281
objeto de que,9.97332325306
artículo único,9.97268085592
según declara,9.97230222127
ciudadanía mexicana,9.97074758127
pasa al ejecutivo,9.96921020346
de querétaro,9.96480014703
de septiembre de 1952,9.96369961246
21 de septiembre de 1921,9.96369961246
de septiembre de 1921,9.96369961246
permiso constitucional correspondiente,9.95723520589
que le confiere,9.9480004734
distrito electoral del,9.940051427
*distrito*electoral*del*,9.940051427
congreso constitucional del,9.93681423148
inciso iii de,9.93439803413
josé espejel flores,9.93344452681
proposición suscrita,9.9266498836
campaña contra,9.92626918359
que pueda aceptar,9.9262250895
unidos mexicanos y,9.92546683461
gobernador constitucional del,9.92336208603
de quintana roo,9.92255687694
demetrio flores fagoaga,9.92108408024
ley de jubilaciones,9.91733699926
oficio del c,9.90740230381
pueda prestar servicios,9.90722034693
*registro*de*oradores,9.90365160803
no habiéndola,9.89775796973
director general de,9.89745851152
distrito y territorios,9.89731040107
honorable congreso de,9.8947896212
república y,9.88646979654
autorización necesaria,9.88452385828
artículos 1o,9.87685962763
comisiones unidas de,9.87670746738
que se ratifica,9.87079310703
artículo tercero,9.87057057681
unión y,9.87050214996
que se aprueba,9.86736754708
cajas de madera,9.86615991552
tercer informe de,9.86440181243
federico ortiz armengol,9.85864302921
nombramiento de embajador,9.85470898626
no reelección,9.85466869966
segundo informe de,9.85305123772
república a,9.8519108747
y resérvense,9.84952265821
unión a,9.83594322811
antonio erales abdelnur,9.83220720721
noé palomares navarro,9.82864440417
cuatro oficios de,9.82798105475
protesto a ustedes,9.82786734949
tres oficios de,9.82028750114
del apartado b,9.81909987113
corona de oro,9.81498101961
josé angulo araico,9.81286549708
iniciativa de ley,9.80954096049
abelardo carrillo zavala,9.80526034509
del presente mes,9.80377869948
ex ciudadela de,9.79722795749
salud pública,9.79690434875
representante de dicho,9.7858151049
méxico y,9.78051570167
proposición hecha,9.77188797884
dar doble click,9.77102272727
florencio barrera fuentes,9.75560285277
ley reglamentaria de,9.75433333625
grado de comendador,9.75349159677
siguiente comisión,9.74835281276
alfredo ruiseco avellaneda,9.74777945366
que tendrá lugar,9.74703443211
ley de amparo,9.74600661143
comandancia general de,9.74401935808
grados militares expedidos,9.74058570111
ciudadano presidente de,9.739558175
que ninguno de,9.73027007982
iniciativa de decreto,9.729186282
revolución mexicana,9.72631291713
presidencia del c,9.72045460013
inteligencia de que,9.71936098891
gobierno de haití,9.7106514497
mucio cardoso jr,9.70317460317
nominal se aprueba,9.69946420754
subsecretario encargado del,9.69533771067
decreto que reforma,9.68240169879
licenciado baltasar dromundo,9.68088405886
que funcionará durante,9.67984634512
y de conformidad,9.67789937955
fluvio vista altamirano,9.66233535968
artículo unico,9.65262185887
oficialía mayor,9.65129181392
presidente de ese,9.64888629309
sesión celebrada,9.64824804819
sangiacomo y lorda,9.64038107516
estados unidos de,9.6403732358
reino unido de,9.63878162441
instrucciones del c,9.63680511214
grado de oficial,9.62794903373
pasan al senado,9.62624704429
gaudencio peraza esquiliano,9.62333333333
gobierno de yugoslavia,9.61898812841
siguientes ciudadanos diputados,9.61334287658
siguientes puntos resolutivos,9.61033055363
protesta de ley,9.60709168901
allende y donceles,9.6053613033
donceles y allende,9.6053613033
enrique sada baigts,9.60425471964
hecho de que,9.5990317708
artículo anterior,9.597400221
veintiuna fojas útiles,9.59454587077
de baja california,9.59242653797
punto de acuerdo,9.5893829732
horacio tenorio carmona,9.58571428571
lazos de amistad,9.57930078662
teófilo borunda,9.57817983517
gobierno de honduras,9.57514544627
siguientes términos,9.57007999619
virtud de que,9.56839324697
baja california sur,9.56410614351
juicio de amparo,9.56147179936
condecoraciones que les,9.55773531525
gobierno de venezuela,9.55400379722
gobierno de francia,9.54992978602
javier malpica mimendi,9.54407502131
según declaró,9.5403098841
legislatura constitucional del,9.53944233632
formalidades de ley,9.5363846183
informe de gobierno,9.53127112019
del distrito federal,9.53047796882
informe de labores,9.51211612322
goce de sueldo,9.50620457139
leopoldo sales rovira,9.50127477589
república hizo,9.49979992247
encareciéndoles que,9.49864862344
gobierno de panamá,9.49722336835
secretario santa ana,9.49692252849
xliii legislatura del,9.48755145391
secretario general de,9.48134143096
gobernador constitucional de,9.479897432
república de,9.45691288659
puerto de veracruz,9.45155218718
solicitudes de particulares,9.45150585438
narciso contreras contreras,9.4495641345
mayor parte de,9.44536443974
bernardo norzagaray angulo,9.44344941957
puerto de acapulco,9.44181192744
unión de,9.44094524
diputados secretarios de,9.43306457062
embajada de nicaragua,9.42787788283
crédito,9.42179243289
gobierno de dinamarca,9.40731327844
sesión anterior,9.38239648907
ley electoral federal,9.37536296033
gonzález,9.36597984671
xl legislatura del,9.35839784889
pasan al ejecutivo,9.3565372629
unión interparlamentaria,9.35576210044
de méxico,9.35095879172
fecha de hoy,9.350590242
fernando lanz duret,9.34480067687
iniciativa del ejecutivo,9.34313331543
fecha 10 del actual,9.34105958748
fecha 8 del actual,9.34105958748
secretario rivera toro,9.33957864715
eugenio ibarrola santoyo,9.33592634156
minuto de silencio,9.33453378891
fondo monetario internacional,9.33423913043
recibo y a,9.3316339268
secretaria lavalle urbina,9.3211038961
secretario mendoza avila,9.29985863541
ejidatarios o comuneros,9.29868439444
humberto hiriart urdanivia,9.29197860963
receptora de quejas,9.29124374562
gobierno de italia,9.28911440414
tercer receso de,9.28611704761
secretario mendoza ávila,9.27733611289
que motive debate,9.27710875292
gobierno de suecia,9.27668918555
encargado del despacho,9.27652696167
gobierno de jamaica,9.26995064108
transcribirles oficio que,9.26134137324
consulado general norteamericano,9.25879055844
que quedó integrada,9.25828155814
según corresponda,9.25678497989
oficial mayor de,9.25629382581
misma sesión,9.2505810899
siguientes ciudadanos representantes,9.22452679969
presente sesión,9.22169456005
estatua erigida a,9.21654476403
expediente relativo a,9.21075477524
dependencia del ejecutivo,9.19641375485
ciudad de manzanillo,9.19586063411
ejército,9.18612383626
oficio del senado,9.18274771443
xlix legislatura del,9.174975389
defensa nacional se,9.16685506268
se designan comisiones,9.15505923465
cuales se ratifican,9.15370039477
jesús,9.14960454826
lópez,9.14861760038
declarado recinto oficial,9.14658734156
hernández,9.14344433001
patrióticamente,9.1253968254
estrella de oro,9.12512066745
armando lafón,9.12205965507
afirmativa sírvanse,9.12170322145
fernández,9.09834749006
secretaria torres ariceaga,9.08931046431
sánchez,9.087166972
estudio y dictamen,9.08366400934
permiso constitucional necesario,9.05654834723
ramírez,9.04383331916
ciudadanos secretarios de,9.04024498221
expediente que contiene,9.00265255766
estados unidos mexicanos,8.99567618111
república mexicana,8.98280902115
república italiana,8.98125355655
guillermo bonfil batalla,8.98118483874
después,8.9796997997
república francesa,8.95819839389
representante de votar,8.92921474323
juárez,8.9203360514
ciudad de tijuana,8.90811134636
política,8.90260066731
declaratoria de clausura,8.90220951846
letras de oro,8.89242590372
presidencia designa a,8.89181277843
ciudad de veracruz,8.89091557917
de primera clase,8.88022053639
embajada de italia,8.87981475514
junta preparatoria de,8.87144158175
período 1965,8.868071467
período,8.868071467
martínez,8.86452397105
xlvii legislatura del,8.8633040538
pérez,8.8503690547
ciudad de washington,8.83403727229
vázquez,8.82597490322
hiciéreis así,8.80872636136
mesa directiva que,8.80764698515
mesa directiva de,8.80531894203
sesión efectuada,8.80169579684
habiéndose designado,8.78909318007
que motiven debate,8.77710875292
relaciones exteriores,8.76314680332
público,8.75860443187
