de guanajuato,5.3547361806
presidencia de,5.33251395838
reforma agraria,5.23563829787
muchas gracias,4.81123287671
lombardo toledano,4.69411764706
cuauhtémoc,4.66666666667
clase trabajadora,4.53708133971
honorable asamblea,4.514197089
licenciado,4.23645320197
presidencia declara,3.89696969697
diputado,3.86503067485
diputados,3.78514056225
nacional,3.74473684211
nuestra,3.72511848341
compañ,3.69402985075
nuestro,3.67355371901
general,3.62666666667
mayor,3.6
estar,3.51515151515
dictaminadora,3.51020408163
manuel,3.49425287356
pregunta,3.43243243243
candidato,3.42424242424
partido,3.42162162162
pasado,3.36923076923
federal,3.35849056604
orden,3.35779816514
augusto,3.33333333333
comité,3.31958762887
comisiones,3.29487179487
electoral,3.28985507246
servicios,3.26666666667
servicio,3.25454545455
hacia,3.24324324324
distrital,3.24324324324
primera,3.24210526316
distrito,3.21911421911
fundamental,3.21875
miembros,3.20481927711
congreso,3.2009569378
senadores,3.18421052632
secretario,3.17880794702
quienes,3.17741935484
pueblo,3.15942028986
siempre,3.13513513514
ciudadano,3.13483146067
gobierno,3.13253012048
mucho,3.11538461538
vista,3.11320754717
escrutinio,3.10256410256
proceso,3.09523809524
otros,3.07407407407
partidos,3.06976744186
mexicana,3.05699481865
revolucionario,3.04861111111
grave,3.04545454545
ciudad,3.0447761194
reglamento,3.02857142857
casos,3.02380952381
nombre,3.01754385965
revolucionaria,3.0
debemos,3.0
manera,2.98319327731
esfuerzo,2.97777777778
principios,2.97727272727
frente,2.96153846154
ustedes,2.95804195804
estas,2.95744680851
hombres,2.95555555556
hasta,2.95061728395
leyes,2.94230769231
mejor,2.91228070175
menos,2.91111111111
institucional,2.90740740741
presente,2.90566037736
derecho,2.89583333333
último,2.86666666667
protesta,2.86111111111
establece,2.85365853659
cargo,2.85294117647
acuerdo,2.84426229508
boletas,2.83333333333
hablar,2.82926829268
anterior,2.81967213115
quiero,2.81176470588
vengo,2.81132075472
asuntos,2.80952380952
particulares,2.8
conciencia,2.796875
dicho,2.79365079365
electores,2.78947368421
candidatos,2.78571428571
independencia,2.775
principio,2.775
parte,2.77419354839
hechos,2.77192982456
estudio,2.76923076923
estados,2.7610619469
ahora,2.7572815534
lugar,2.75308641975
presupuesto,2.74814814815
irregularidades,2.74358974359
propietario,2.73737373737
prueba,2.725
expediente,2.71875
mundo,2.71794871795
ciudadanos,2.71698113208
hecho,2.71698113208
pruebas,2.71428571429
discutido,2.70422535211
historia,2.68656716418
circunstancias,2.68421052632
ciento,2.67857142857
responsabilidad,2.67391304348
apoyo,2.67307692308
tenido,2.66666666667
senado,2.66666666667
obreros,2.66666666667
facultades,2.66666666667
mismo,2.66433566434
problemas,2.66233766234
patria,2.66055045872
actitud,2.66037735849
trabajadores,2.65882352941
representantes,2.65873015873
realmente,2.65714285714
funciones,2.65714285714
legislatura,2.63855421687
derechos,2.63636363636
hombre,2.62857142857
ejecutivo,2.625
justicia,2.62416107383
condiciones,2.62222222222
capital,2.58823529412
triunfo,2.57692307692
jalisco,2.57575757576
cosas,2.57575757576
durante,2.57352941176
licencia,2.5652173913
misma,2.56164383562
efecto,2.55172413793
campesinos,2.54807692308
orador,2.53125
resultado,2.52941176471
mexicanos,2.52380952381
reforma,2.51063829787
mexicano,2.50340136054
tampoco,2.5
forma,2.5
cuales,2.5
casilla,2.49180327869
favor,2.48051948052
mediante,2.47619047619
momento,2.47619047619
oportunidad,2.47222222222
cuenta,2.45569620253
precios,2.44444444444
todas,2.4406779661
documentos,2.43902439024
posible,2.42528735632
unidad,2.41463414634
haciendo,2.41025641026
lucha,2.40277777778
importante,2.39215686275
debate,2.38775510204
particular,2.375
persona,2.375
nacionalidad,2.35897435897
clase,2.35526315789
casillas,2.35483870968
problema,2.34615384615
necesario,2.34375
iniciativa,2.32307692308
contra,2.31707317073
siguientes,2.3152173913
tanto,2.31460674157
todos,2.31343283582
vicente,2.30769230769
libertad,2.30434782609
suficiente,2.30434782609
luego,2.30303030303
personas,2.29333333333
votos,2.28828828829
suplente,2.26213592233
decir,2.24509803922
materia,2.24489795918
extranjero,2.24137931034
presidente,2.23830734967
queremos,2.23255813953
mismos,2.22857142857
mejorar,2.22222222222
defender,2.22222222222
escuchar,2.21052631579
cambio,2.21052631579
mencionado,2.20689655172
coahuila,2.2
nacimiento,2.19047619048
naturaleza,2.18181818182
realidad,2.17073170732
diario,2.16949152542
inclusive,2.15384615385
cultura,2.14814814815
manos,2.14814814815
precisamente,2.140625
sociedad,2.13157894737
computadora,2.11764705882
escrito,2.10526315789
legislativo,2.10344827586
elecciones,2.09036144578
importancia,2.07142857143
presentada,2.0625
dictamen,2.05263157895
patrimonio,2.04761904762
siguiente,2.03333333333
declara,2.0303030303
juventud,2.02564102564
futuro,2.025
veracruz,2.02380952381
elevar,2.0
segundo,2.0
junto,2.0
claro,1.96296296296
comunidad,1.95454545455
lograr,1.94736842105
establecido,1.9375
ejemplo,1.93333333333
tierra,1.90384615385
legisladores,1.86666666667
presidencia,1.86666666667
latifundios,1.85714285714
confianza,1.85185185185
exterior,1.84615384615
voces,1.84615384615
posteriormente,1.84
violencia,1.8125
tribuna,1.8
alianza,1.78947368421
corrientes,1.75
universidades,1.71428571429
especialmente,1.6875
consecuencia,1.66666666667
turnado,1.64705882353
repito,1.63333333333
fundamento,1.62962962963
afirmativa,1.61818181818
abogado,1.61111111111
aprobada,1.61111111111
vigor,1.6
gritos,1.58333333333
asamblea,1.57480314961
supuesto,1.57142857143
democracia,1.56097560976
antecedentes,1.53333333333
prensa,1.5
risas,1.4
dispuesto,1.4
falso,1.38461538462
recibo,1.38095238095
curso,1.35714285714
curul,1.35
laguna,1.33333333333
contrario,1.3125
palabra,1.31016042781
finalmente,1.30769230769
negativa,1.3
registrado,1.3
desorden,1.24242424242
embargo,1.21875
efectivamente,1.21428571429
debates,1.21428571429
aprobado,1.14634146341
aplausos,1.09970674487
leyendo,1.08571428571
cabecera,1.07692307692
respectivamente,1.06862745098
cartera,1.0
encabezado,1.0
consulte,1.0
continuando,1.0
sumario,1.0
